row_id,x,y
4921.0,50.88237762451172,19.21895408630371
4922.0,51.330623626708984,19.107824325561523
4923.0,50.85066223144531,18.6697998046875
4924.0,50.50675964355469,17.91913414001465
4925.0,50.236568450927734,18.08294105529785
4926.0,50.18547058105469,17.919479370117188
4927.0,48.45632553100586,17.549406051635742
4928.0,47.22606658935547,16.973581314086914
4929.0,45.55664825439453,16.10719871520996
4930.0,45.41339111328125,15.838506698608398
4931.0,45.15510940551758,15.848589897155762
4932.0,44.32329177856445,15.831953048706055
4933.0,43.15983581542969,15.748464584350586
4934.0,42.12140655517578,15.55639934539795
4935.0,41.83631134033203,15.730106353759766
4936.0,41.383506774902344,15.758636474609375
4937.0,41.31303787231445,15.875049591064453
4938.0,41.213077545166016,15.957521438598633
4939.0,41.168094635009766,16.002429962158203
4940.0,41.19713592529297,16.03829574584961
4941.0,41.274940490722656,16.264516830444336
4942.0,41.21257019042969,16.413368225097656
4943.0,41.11997985839844,16.68500328063965
4944.0,41.440032958984375,16.78268814086914
4945.0,41.27434158325195,16.632614135742188
4946.0,41.393890380859375,16.219112396240234
4947.0,41.40876770019531,16.1817569732666
4948.0,41.55060577392578,15.897196769714355
4949.0,40.85807800292969,15.865720748901367
4950.0,40.635643005371094,16.02076530456543
4951.0,40.78342056274414,15.819141387939453
4952.0,40.64776611328125,15.991889953613281
4953.0,38.793418884277344,15.853716850280762
4954.0,38.520477294921875,16.082107543945312
4955.0,37.721439361572266,15.783256530761719
4956.0,35.86104965209961,16.34158706665039
4957.0,32.828887939453125,17.889202117919922
4958.0,32.601173400878906,17.646303176879883
4959.0,31.93317413330078,17.695066452026367
4960.0,30.924509048461914,18.169355392456055
4961.0,47.67472839355469,30.889860153198242
4962.0,47.500877380371094,30.527074813842773
4963.0,47.39155197143555,30.412376403808594
4964.0,46.94725799560547,30.486398696899414
4965.0,46.93965148925781,30.35777473449707
4966.0,46.766845703125,30.104717254638672
4967.0,46.74755859375,30.004709243774414
4968.0,46.55012130737305,29.860797882080078
4969.0,46.665565490722656,29.91213607788086
4970.0,46.41519546508789,29.868757247924805
4971.0,46.55426788330078,29.86821174621582
4972.0,46.509395599365234,29.834087371826172
4973.0,46.62931442260742,29.855356216430664
4974.0,46.556602478027344,29.83489990234375
4975.0,46.69690704345703,30.027040481567383
4976.0,46.662784576416016,30.010160446166992
4977.0,46.941776275634766,30.08005142211914
4978.0,47.20314025878906,30.137561798095703
4979.0,47.55198669433594,30.294370651245117
4980.0,47.831607818603516,30.294782638549805
4981.0,48.229522705078125,30.326940536499023
4982.0,48.65702819824219,30.41529083251953
4983.0,49.28459548950195,30.268062591552734
4984.0,49.752315521240234,30.088687896728516
4985.0,49.4525146484375,30.695531845092773
4986.0,49.41276931762695,30.58536148071289
4987.0,48.19000244140625,30.596935272216797
4988.0,45.169071197509766,31.044212341308594
4989.0,42.69053649902344,30.929378509521484
4990.0,41.72029495239258,30.616125106811523
4991.0,41.120967864990234,30.239063262939453
4992.0,41.03763198852539,29.939531326293945
4993.0,40.9725341796875,29.72692108154297
4994.0,40.99818801879883,29.763059616088867
4995.0,41.09675979614258,29.89236068725586
4996.0,41.163997650146484,29.67224884033203
4997.0,41.37065887451172,29.39742660522461
4998.0,41.465721130371094,29.20140266418457
4999.0,41.73619079589844,29.143762588500977
5000.0,42.0225830078125,28.916030883789062
5001.0,42.11349868774414,28.780744552612305
5002.0,42.297752380371094,28.86772346496582
5003.0,42.239036560058594,28.863767623901367
5004.0,42.361175537109375,28.67925262451172
5005.0,42.32251739501953,28.500150680541992
5006.0,42.45311737060547,28.45143699645996
5007.0,42.54901123046875,28.59482192993164
5008.0,42.60597610473633,28.50734519958496
5009.0,42.59521484375,28.485225677490234
5010.0,42.905635833740234,28.578548431396484
5011.0,42.93921661376953,28.5831356048584
5012.0,43.21912384033203,28.598480224609375
5013.0,43.43684387207031,28.73455047607422
5014.0,43.407779693603516,28.788150787353516
5015.0,43.22874069213867,28.717851638793945
5016.0,43.53411865234375,28.748836517333984
5017.0,43.90081787109375,28.717845916748047
5018.0,43.63872146606445,28.571701049804688
5019.0,43.83000183105469,28.555145263671875
5020.0,43.66429901123047,28.75724220275879
5021.0,43.67131042480469,28.778358459472656
5022.0,43.71735382080078,28.885650634765625
5023.0,44.05487060546875,28.88825798034668
5024.0,44.142452239990234,29.147136688232422
5025.0,44.2888298034668,29.262134552001953
5026.0,44.479530334472656,29.317493438720703
5027.0,44.79099655151367,29.27985382080078
5028.0,45.10110855102539,29.32252311706543
5029.0,45.265899658203125,29.24835968017578
5030.0,45.00972366333008,29.07465934753418
5031.0,44.63798141479492,29.30474853515625
5032.0,44.198875427246094,29.392610549926758
5033.0,43.957183837890625,29.325584411621094
5034.0,43.968109130859375,29.33637237548828
5035.0,44.11542892456055,29.328710556030273
5036.0,44.10384750366211,29.454946517944336
5037.0,44.05037307739258,29.438791275024414
5038.0,44.17030715942383,29.34377670288086
5039.0,44.17967987060547,29.600406646728516
5040.0,44.43483352661133,29.902568817138672
5041.0,44.61180114746094,30.02808380126953
5042.0,44.79212188720703,30.090126037597656
5043.0,45.06254196166992,30.157283782958984
5044.0,45.15135955810547,29.992002487182617
5045.0,45.24325942993164,29.909221649169922
5046.0,45.21752166748047,29.974384307861328
5047.0,45.33795166015625,30.308786392211914
5048.0,45.51899719238281,30.23316192626953
5049.0,45.67414855957031,30.17749786376953
5050.0,45.83930206298828,30.175703048706055
5051.0,46.083866119384766,30.328641891479492
5052.0,45.92115783691406,30.340673446655273
5053.0,45.61888885498047,30.890064239501953
5054.0,45.79579162597656,30.67880630493164
5055.0,46.006011962890625,30.354877471923828
5056.0,46.55448913574219,30.805137634277344
5057.0,46.42013931274414,30.836463928222656
5058.0,47.031707763671875,30.971027374267578
5059.0,47.48617172241211,31.02145767211914
5060.0,47.846778869628906,31.07489776611328
5061.0,47.98383331298828,31.303007125854492
5062.0,48.057369232177734,31.32797622680664
5063.0,48.055667877197266,31.43865203857422
5064.0,48.21922302246094,31.467214584350586
5065.0,48.436832427978516,31.704343795776367
5066.0,48.66463088989258,31.854114532470703
5067.0,49.27068328857422,31.873512268066406
5068.0,50.44145965576172,32.43052673339844
5069.0,51.247196197509766,33.12080764770508
5070.0,51.68158721923828,33.16115951538086
5071.0,51.703826904296875,33.32186508178711
5072.0,51.40762710571289,33.68153381347656
5073.0,51.25763702392578,33.90404510498047
5074.0,51.27767562866211,33.95170211791992
5075.0,51.09326171875,34.15058135986328
5076.0,50.930686950683594,34.322349548339844
5077.0,50.92540740966797,34.202232360839844
5078.0,51.04335403442383,34.20341873168945
5079.0,50.93539810180664,34.32762908935547
5080.0,50.911109924316406,33.94951629638672
5081.0,50.766849517822266,33.95947265625
5082.0,50.56595230102539,34.284400939941406
5083.0,50.409576416015625,34.648048400878906
5084.0,50.33549499511719,34.720489501953125
5085.0,50.227210998535156,34.96048355102539
5086.0,49.954933166503906,34.95014572143555
5087.0,49.60953140258789,34.587066650390625
5088.0,49.47502136230469,33.95588302612305
5089.0,48.02219009399414,33.326656341552734
5090.0,46.48472595214844,32.899658203125
5091.0,43.34564208984375,31.6829891204834
5092.0,38.21607208251953,31.350234985351562
5093.0,37.356231689453125,30.73941421508789
5094.0,36.90506362915039,30.442354202270508
5095.0,36.04912185668945,29.996013641357422
5096.0,34.68695068359375,29.56319236755371
5097.0,33.920562744140625,29.63399887084961
5098.0,33.73408889770508,29.87384796142578
5099.0,33.442508697509766,29.841449737548828
5100.0,33.224998474121094,29.837446212768555
5101.0,33.06294250488281,29.953901290893555
5102.0,32.95940017700195,29.94405746459961
5103.0,32.73262405395508,29.857563018798828
5104.0,32.63336181640625,29.890243530273438
5105.0,32.612640380859375,29.89771270751953
5106.0,32.22245788574219,29.561534881591797
5107.0,31.68320655822754,29.058643341064453
5108.0,30.78231430053711,28.508869171142578
5109.0,29.48129653930664,27.423063278198242
5110.0,28.83854103088379,26.82408332824707
5111.0,28.993022918701172,26.71092414855957
5112.0,28.911001205444336,26.848617553710938
5113.0,28.60752296447754,26.24118995666504
5114.0,28.33736801147461,26.615266799926758
5115.0,28.037378311157227,26.74086570739746
5116.0,28.067548751831055,26.722917556762695
5117.0,27.934053421020508,26.640825271606445
5118.0,27.780683517456055,26.661760330200195
5119.0,27.730321884155273,26.7636775970459
5120.0,27.627229690551758,26.82637596130371
5121.0,27.805435180664062,26.89352035522461
5122.0,27.834163665771484,26.9533748626709
5123.0,27.922653198242188,27.119474411010742
5124.0,27.76415252685547,27.243247985839844
5125.0,27.768512725830078,27.42569923400879
5126.0,27.626262664794922,27.558530807495117
5127.0,27.454139709472656,27.760086059570312
5128.0,27.450145721435547,27.919315338134766
5129.0,27.36865234375,27.930463790893555
5130.0,27.03578758239746,27.9215145111084
5131.0,26.642911911010742,27.826171875
5132.0,26.32201385498047,27.645830154418945
5133.0,25.906465530395508,27.704267501831055
5134.0,25.368154525756836,27.640443801879883
5135.0,24.828460693359375,27.44630241394043
5136.0,24.409271240234375,27.41915512084961
5137.0,24.197803497314453,27.312084197998047
5138.0,23.865184783935547,27.285356521606445
5139.0,23.792409896850586,27.20936393737793
5140.0,23.70387077331543,27.219871520996094
5141.0,23.667259216308594,27.239728927612305
5142.0,23.59287452697754,27.229736328125
5143.0,23.574386596679688,27.28931427001953
5144.0,23.51038360595703,27.370786666870117
5145.0,23.617456436157227,27.319734573364258
5146.0,23.460397720336914,27.35204315185547
5147.0,23.502620697021484,27.424036026000977
5148.0,23.41339111328125,27.576454162597656
5149.0,23.393857955932617,27.515865325927734
5150.0,23.247337341308594,27.58208656311035
5151.0,23.35161590576172,27.712791442871094
5152.0,23.147001266479492,27.941579818725586
5153.0,22.987192153930664,27.93766975402832
5154.0,23.046911239624023,28.2981014251709
5155.0,23.310213088989258,28.097156524658203
5156.0,23.134960174560547,28.117341995239258
5157.0,23.4891300201416,27.555713653564453
5158.0,23.395767211914062,27.801891326904297
5159.0,23.115009307861328,27.950435638427734
5160.0,23.039884567260742,27.891454696655273
5161.0,22.809152603149414,27.727523803710938
5162.0,23.033353805541992,27.625965118408203
5163.0,23.220260620117188,27.54747200012207
5164.0,23.29184341430664,27.07098960876465
5165.0,23.275989532470703,27.232881546020508
5166.0,23.38314437866211,27.236225128173828
5167.0,23.497343063354492,27.03013801574707
5168.0,23.44235610961914,27.027746200561523
5169.0,23.432504653930664,26.940481185913086
5170.0,23.654956817626953,26.928382873535156
5171.0,23.78462791442871,26.87894630432129
5172.0,24.001808166503906,26.900562286376953
5173.0,23.957841873168945,26.998809814453125
5174.0,24.087093353271484,27.02039337158203
5175.0,24.24258804321289,26.92407989501953
5176.0,24.188674926757812,27.202312469482422
5177.0,24.12809181213379,27.147167205810547
5178.0,24.259735107421875,27.041940689086914
5179.0,24.458106994628906,27.15286636352539
5180.0,24.303146362304688,27.430194854736328
5181.0,24.47096061706543,27.219112396240234
5182.0,23.953359603881836,27.364925384521484
5183.0,23.98629379272461,27.81971549987793
5184.0,24.108808517456055,27.50780487060547
5185.0,25.91393280029297,27.758861541748047
5186.0,29.15777587890625,27.831939697265625
5187.0,31.070446014404297,27.508390426635742
5188.0,34.02656555175781,27.528114318847656
5189.0,37.08076858520508,27.25574493408203
5190.0,41.097747802734375,27.023548126220703
5191.0,42.390281677246094,27.589488983154297
5192.0,44.028377532958984,28.46004867553711
5193.0,46.26001739501953,29.140478134155273
5194.0,48.335933685302734,29.722761154174805
5195.0,50.02149200439453,29.88780975341797
5196.0,51.33134841918945,29.808862686157227
5197.0,52.15777587890625,30.170516967773438
5198.0,52.538448333740234,30.119455337524414
5199.0,53.319034576416016,30.460886001586914
5200.0,53.79707717895508,30.621002197265625
5201.0,53.87080383300781,31.121553421020508
5202.0,53.762672424316406,31.14199447631836
5203.0,54.14194107055664,31.27291488647461
5204.0,53.97594451904297,31.141515731811523
5205.0,54.034542083740234,31.325958251953125
5206.0,53.94898223876953,31.153324127197266
5207.0,54.06060028076172,31.1815128326416
5208.0,54.17367935180664,31.131956100463867
5209.0,54.38616180419922,31.202165603637695
5210.0,54.73674392700195,31.3460693359375
5211.0,55.00438690185547,31.54113006591797
5212.0,54.918861389160156,31.605302810668945
5213.0,55.02903747558594,31.676673889160156
5214.0,55.33240509033203,31.754419326782227
5215.0,55.576393127441406,31.684528350830078
5216.0,55.644779205322266,31.70020866394043
5217.0,55.77573776245117,31.598499298095703
5218.0,55.82016372680664,31.78403091430664
5219.0,55.89616394042969,31.806976318359375
5220.0,55.96440124511719,31.864303588867188
5221.0,56.19829177856445,31.834484100341797
5222.0,56.44544982910156,31.69077491760254
5223.0,56.46360397338867,31.68844985961914
5224.0,56.535621643066406,31.758502960205078
5225.0,56.666263580322266,31.944076538085938
5226.0,56.77633285522461,32.15150833129883
5227.0,56.75579833984375,32.17164993286133
5228.0,56.798458099365234,32.22038269042969
5229.0,56.959205627441406,32.198219299316406
5230.0,56.928138732910156,32.24687957763672
5231.0,56.89508819580078,32.28820037841797
5232.0,56.932640075683594,32.31479263305664
5233.0,56.9821891784668,31.97565460205078
5234.0,57.12990188598633,31.882463455200195
5235.0,57.14459228515625,32.01130294799805
5236.0,57.18742752075195,32.11994934082031
5237.0,57.16395568847656,30.8997802734375
5238.0,56.85565948486328,29.922164916992188
5239.0,56.14372253417969,29.686861038208008
5240.0,55.952510833740234,29.54437255859375
5241.0,54.84870147705078,29.16146469116211
5242.0,54.50640869140625,29.86817741394043
5243.0,53.67231750488281,30.356393814086914
5244.0,53.685279846191406,30.441844940185547
5245.0,53.16522216796875,30.18141746520996
5246.0,53.60516357421875,30.66063117980957
5247.0,53.377662658691406,30.818632125854492
5248.0,53.25912857055664,31.145193099975586
5249.0,52.94643783569336,31.394466400146484
5250.0,53.247711181640625,31.338050842285156
5251.0,52.79130935668945,30.82887840270996
5252.0,52.73141860961914,30.902721405029297
5253.0,52.420623779296875,30.700475692749023
5254.0,52.223899841308594,30.526845932006836
5255.0,51.822303771972656,30.7662353515625
5256.0,52.22892379760742,31.065935134887695
5257.0,52.261444091796875,31.24842071533203
5258.0,52.40380859375,31.522808074951172
5259.0,52.589073181152344,31.804994583129883
5260.0,52.860023498535156,32.1127815246582
5261.0,52.718231201171875,31.807451248168945
5262.0,52.92129898071289,31.579931259155273
5263.0,53.031219482421875,31.787349700927734
5264.0,53.03882598876953,31.624385833740234
5265.0,53.261253356933594,31.654340744018555
5266.0,52.979156494140625,31.5040225982666
5267.0,53.01763916015625,31.572471618652344
5268.0,52.91387939453125,31.174720764160156
5269.0,52.80427932739258,31.16880226135254
5270.0,53.04109191894531,31.293100357055664
5271.0,53.132572174072266,31.121479034423828
5272.0,52.67900085449219,31.294309616088867
5273.0,52.50926971435547,31.456531524658203
5274.0,52.51793670654297,31.938858032226562
5275.0,52.90233612060547,32.21238327026367
5276.0,53.297767639160156,32.94906997680664
5277.0,53.16820526123047,32.01020812988281
5278.0,53.54898452758789,31.17207908630371
5279.0,54.019744873046875,31.54867172241211
5280.0,54.27915573120117,31.80916404724121
5281.0,54.36996841430664,30.90871810913086
5282.0,54.526729583740234,30.702594757080078
5283.0,54.49095153808594,30.623577117919922
5284.0,54.53998565673828,30.360824584960938
5285.0,54.50580596923828,30.198801040649414
5286.0,54.520042419433594,30.01947021484375
5287.0,53.78734588623047,29.636049270629883
5288.0,51.73785400390625,29.187664031982422
5289.0,50.608497619628906,28.578872680664062
5290.0,46.61006546020508,28.51175880432129
5291.0,44.73323440551758,28.0611515045166
5292.0,43.70668411254883,27.790189743041992
5293.0,42.3630485534668,27.57597541809082
5294.0,41.14071273803711,27.71259307861328
5295.0,38.629146575927734,27.22435188293457
5296.0,37.92461013793945,27.226715087890625
5297.0,37.039791107177734,26.89008140563965
5298.0,35.378089904785156,26.996183395385742
5299.0,34.229042053222656,26.987672805786133
5300.0,33.88794708251953,26.799095153808594
5301.0,33.36112594604492,26.835437774658203
5302.0,32.52024841308594,27.40240478515625
5303.0,31.764507293701172,27.425241470336914
5304.0,30.945884704589844,27.333885192871094
5305.0,30.310863494873047,27.389001846313477
5306.0,30.098651885986328,27.239580154418945
5307.0,29.38021469116211,27.26057243347168
5308.0,28.503437042236328,27.56353759765625
5309.0,28.218929290771484,27.751728057861328
5310.0,28.005857467651367,27.866199493408203
5311.0,27.74404525756836,28.22494125366211
5312.0,27.37337875366211,28.550613403320312
5313.0,27.105836868286133,28.469451904296875
5314.0,26.71465301513672,28.49130630493164
5315.0,26.584426879882812,28.34592628479004
5316.0,26.27943992614746,28.526382446289062
5317.0,26.221385955810547,28.36575698852539
5318.0,26.087936401367188,28.513656616210938
5319.0,26.009830474853516,28.658203125
5320.0,25.91378402709961,28.745798110961914
5321.0,25.992164611816406,28.721187591552734
5322.0,26.06067657470703,28.6982421875
5323.0,26.01443099975586,28.678945541381836
5324.0,25.798004150390625,28.371864318847656
5325.0,25.831317901611328,28.119712829589844
5326.0,25.632904052734375,28.07215690612793
5327.0,25.62810707092285,28.038776397705078
5328.0,25.63521957397461,28.012062072753906
5329.0,25.612548828125,28.127103805541992
5330.0,25.39322280883789,28.23757553100586
5331.0,25.249637603759766,28.09914207458496
5332.0,25.23704719543457,28.132923126220703
5333.0,25.194324493408203,28.017864227294922
5334.0,25.036617279052734,28.026329040527344
5335.0,24.897605895996094,27.917783737182617
5336.0,24.621362686157227,28.108234405517578
5337.0,24.48814582824707,28.098350524902344
5338.0,24.28196907043457,28.166242599487305
5339.0,24.064054489135742,28.03805923461914
5340.0,23.612382888793945,27.92652130126953
5341.0,23.117515563964844,28.048124313354492
5342.0,22.933704376220703,28.060884475708008
5343.0,22.912281036376953,27.678279876708984
5344.0,22.995031356811523,27.862043380737305
5345.0,22.83700942993164,27.928268432617188
5346.0,22.949132919311523,27.956958770751953
5347.0,23.086946487426758,27.8515625
5348.0,23.368099212646484,27.898784637451172
5349.0,23.458595275878906,27.794836044311523
5350.0,23.674829483032227,28.114809036254883
5351.0,23.911035537719727,27.991119384765625
5352.0,24.071443557739258,27.622417449951172
5353.0,24.347518920898438,27.496448516845703
5354.0,24.55004119873047,27.563203811645508
5355.0,24.704980850219727,27.21969985961914
5356.0,24.710302352905273,27.002613067626953
5357.0,24.800729751586914,27.01756477355957
5358.0,24.58631134033203,27.12605094909668
5359.0,24.76555061340332,27.049297332763672
5360.0,25.220815658569336,26.86750030517578
5361.0,25.25783920288086,26.865530014038086
5362.0,24.960739135742188,27.27751350402832
5363.0,24.9727725982666,27.500097274780273
5364.0,24.82901382446289,27.702098846435547
5365.0,25.015586853027344,27.646194458007812
5366.0,24.8356990814209,27.640350341796875
5367.0,24.984338760375977,27.807950973510742
5368.0,24.857938766479492,28.106060028076172
5369.0,24.51412582397461,28.343223571777344
5370.0,24.114971160888672,28.68045997619629
5371.0,23.951744079589844,28.72614860534668
5372.0,23.75797462463379,29.238920211791992
5373.0,23.64011001586914,29.328777313232422
5374.0,23.715993881225586,29.669452667236328
5375.0,23.641855239868164,29.507827758789062
5376.0,23.439579010009766,29.880615234375
5377.0,23.558650970458984,29.568527221679688
5378.0,23.770225524902344,29.75868034362793
5379.0,23.775712966918945,29.748092651367188
5380.0,23.80632781982422,29.869670867919922
5381.0,23.752328872680664,29.902511596679688
5382.0,24.031124114990234,29.724483489990234
5383.0,23.982019424438477,29.66986656188965
5384.0,23.991601943969727,29.459444046020508
5385.0,23.88178062438965,29.37908172607422
5386.0,23.847225189208984,29.18022918701172
5387.0,24.093341827392578,28.60743522644043
5388.0,24.554790496826172,28.613847732543945
5389.0,24.673526763916016,28.586483001708984
5390.0,24.880037307739258,28.54008674621582
5391.0,24.92647933959961,28.538537979125977
5392.0,24.920988082885742,28.47815704345703
5393.0,25.225122451782227,28.123449325561523
5394.0,25.440093994140625,28.036771774291992
5395.0,25.96625328063965,27.943452835083008
5396.0,26.316797256469727,28.13214683532715
5397.0,26.65522003173828,28.104238510131836
5398.0,27.4794979095459,27.973159790039062
5399.0,27.65831756591797,27.87823486328125
5400.0,28.315202713012695,28.01116943359375
5401.0,28.737369537353516,28.06650733947754
5402.0,28.9078426361084,28.088773727416992
5403.0,28.99392318725586,27.950742721557617
5404.0,28.96318817138672,27.736082077026367
5405.0,29.129169464111328,27.770906448364258
5406.0,29.08184242248535,27.71432876586914
5407.0,29.17730712890625,27.745508193969727
5408.0,29.516202926635742,27.902849197387695
5409.0,30.116422653198242,27.817867279052734
5410.0,30.77214241027832,27.816261291503906
5411.0,32.74970245361328,27.75446891784668
5412.0,36.34529495239258,28.141679763793945
5413.0,41.66913986206055,28.641767501831055
5414.0,42.65898895263672,28.630720138549805
5415.0,44.13054656982422,28.855562210083008
5416.0,46.11088562011719,29.1473388671875
5417.0,47.13233184814453,29.25426483154297
5418.0,48.22364807128906,29.554767608642578
5419.0,49.1798210144043,29.48625946044922
5420.0,49.6199951171875,29.565452575683594
5421.0,49.91749572753906,29.543617248535156
5422.0,50.131378173828125,29.65004539489746
5423.0,50.32987594604492,29.602455139160156
5424.0,50.31360626220703,29.544904708862305
5425.0,50.22377014160156,29.58279037475586
5426.0,50.310577392578125,29.32240104675293
5427.0,50.449668884277344,29.214061737060547
5428.0,50.34977340698242,29.02114486694336
5429.0,50.54570770263672,28.859167098999023
5430.0,50.468475341796875,28.911447525024414
5431.0,50.4750862121582,28.940744400024414
5432.0,50.3835334777832,28.90439796447754
5433.0,50.296913146972656,29.051908493041992
5434.0,50.17693328857422,29.1492977142334
5435.0,50.23832321166992,29.301929473876953
5436.0,50.281036376953125,29.205585479736328
5437.0,50.57947540283203,29.394941329956055
5438.0,50.604736328125,29.39225959777832
5439.0,50.619956970214844,29.35890769958496
5440.0,50.959815979003906,29.35287857055664
5441.0,51.05342483520508,29.499616622924805
5442.0,51.06220245361328,29.437328338623047
5443.0,51.210472106933594,29.445096969604492
5444.0,51.36723327636719,29.579845428466797
5445.0,51.332950592041016,29.540027618408203
5446.0,51.69631576538086,29.732646942138672
5447.0,52.04009246826172,29.83388328552246
5448.0,52.018898010253906,29.946706771850586
5449.0,52.059818267822266,29.93735122680664
5450.0,52.16849899291992,29.933757781982422
5451.0,52.20167541503906,29.83175277709961
5452.0,52.34821319580078,29.860605239868164
5453.0,52.506568908691406,29.671716690063477
5454.0,52.54180145263672,29.637237548828125
5455.0,52.70117950439453,29.56277847290039
5456.0,52.81474304199219,29.66257667541504
5457.0,52.801910400390625,29.535125732421875
5458.0,52.70223617553711,29.496374130249023
5459.0,52.72084045410156,29.52042579650879
5460.0,52.543453216552734,29.56294059753418
5461.0,52.46471405029297,29.38323974609375
5462.0,52.377567291259766,29.156097412109375
5463.0,52.36217498779297,29.210487365722656
5464.0,52.17601013183594,29.178722381591797
5465.0,52.1409912109375,29.14088249206543
5466.0,52.156166076660156,29.23361587524414
5467.0,52.04949951171875,29.108606338500977
5468.0,52.14975357055664,29.30618667602539
5469.0,52.23487854003906,29.38071632385254
5470.0,52.338348388671875,29.536029815673828
5471.0,52.286109924316406,29.419116973876953
5472.0,52.654945373535156,29.423002243041992
5473.0,52.62787628173828,29.4000244140625
5474.0,52.97692108154297,29.272546768188477
5475.0,52.9509162902832,29.20546531677246
5476.0,52.74110794067383,29.43940544128418
5477.0,52.827308654785156,29.5078125
5478.0,52.87358856201172,29.254859924316406
5479.0,53.04969024658203,29.16873550415039
5480.0,52.93896484375,29.064178466796875
5481.0,52.826072692871094,29.221954345703125
5482.0,52.818870544433594,28.95328140258789
5483.0,52.7672119140625,28.625104904174805
5484.0,52.46952819824219,28.628904342651367
5485.0,52.41230010986328,28.829139709472656
5486.0,52.37202072143555,28.6668758392334
5487.0,52.149681091308594,28.664339065551758
5488.0,52.1800422668457,28.873464584350586
5489.0,52.31144714355469,28.97290802001953
5490.0,52.42030334472656,29.084381103515625
5491.0,52.50103759765625,29.115549087524414
5492.0,52.623104095458984,29.274446487426758
5493.0,53.04188537597656,29.252899169921875
5494.0,52.980037689208984,29.290403366088867
5495.0,53.0562629699707,29.255260467529297
5496.0,52.99678421020508,29.652036666870117
5497.0,53.420162200927734,29.69782829284668
5498.0,53.058860778808594,29.8323917388916
5499.0,52.9001579284668,29.519506454467773
5500.0,53.0059814453125,29.455760955810547
5501.0,53.20433044433594,29.450647354125977
5502.0,53.37077713012695,29.42781639099121
5503.0,53.29042053222656,29.283973693847656
5504.0,53.41682815551758,29.330299377441406
5505.0,53.272735595703125,29.177942276000977
5506.0,53.14628601074219,28.97923469543457
5507.0,52.704498291015625,29.130794525146484
5508.0,52.558536529541016,29.420751571655273
5509.0,52.35205841064453,29.342350006103516
5510.0,51.77900314331055,29.265174865722656
5511.0,51.05412292480469,29.30751609802246
5512.0,49.79283905029297,29.200239181518555
5513.0,46.83551788330078,29.38610076904297
5514.0,44.68648910522461,28.88294219970703
5515.0,43.41975784301758,28.57086944580078
5516.0,42.229347229003906,28.40437126159668
5517.0,41.340755462646484,27.878429412841797
5518.0,39.083740234375,27.876432418823242
5519.0,38.215171813964844,27.64459228515625
5520.0,37.39436721801758,27.51171112060547
5521.0,36.03639602661133,27.292709350585938
5522.0,35.192657470703125,27.284160614013672
5523.0,34.11412811279297,26.86725616455078
5524.0,33.737178802490234,26.798803329467773
5525.0,32.692115783691406,26.921741485595703
5526.0,32.016685485839844,27.183137893676758
5527.0,31.468284606933594,27.413257598876953
5528.0,30.877073287963867,27.670284271240234
5529.0,30.51864242553711,27.75053596496582
5530.0,30.177228927612305,27.61251449584961
5531.0,30.038639068603516,27.720947265625
5532.0,29.766403198242188,27.76599884033203
5533.0,29.517087936401367,27.86025047302246
5534.0,29.246139526367188,27.818933486938477
5535.0,29.181291580200195,27.963415145874023
5536.0,29.11823081970215,27.954545974731445
5537.0,28.874799728393555,27.99091148376465
5538.0,28.61398696899414,28.2497501373291
5539.0,28.52362060546875,28.482664108276367
5540.0,28.364124298095703,28.63530731201172
5541.0,28.286727905273438,28.72941780090332
5542.0,28.03022575378418,28.717416763305664
5543.0,27.65612030029297,28.756011962890625
5544.0,27.36810302734375,28.900957107543945
5545.0,27.058216094970703,28.892070770263672
5546.0,26.751434326171875,28.849720001220703
5547.0,26.445247650146484,28.667865753173828
5548.0,26.320436477661133,28.563724517822266
5549.0,26.126415252685547,28.729785919189453
5550.0,25.76016616821289,28.931564331054688
5551.0,25.35736083984375,28.769607543945312
5552.0,25.487091064453125,29.12236785888672
5553.0,25.539337158203125,29.120670318603516
5554.0,25.40700912475586,29.21540069580078
5555.0,25.49981689453125,29.072765350341797
5556.0,25.57001304626465,29.003190994262695
5557.0,25.470813751220703,28.734785079956055
5558.0,25.429115295410156,28.455005645751953
5559.0,25.519718170166016,28.32648277282715
5560.0,25.744359970092773,28.155019760131836
5561.0,25.479652404785156,28.24108123779297
5562.0,25.21537971496582,28.053550720214844
5563.0,25.241901397705078,28.018177032470703
5564.0,25.02170181274414,27.936302185058594
5565.0,24.617013931274414,27.908235549926758
5566.0,24.322471618652344,27.88287925720215
5567.0,24.316287994384766,27.812896728515625
5568.0,24.119186401367188,27.773059844970703
5569.0,24.006521224975586,27.52338981628418
5570.0,24.05015754699707,27.49711036682129
5571.0,24.29999351501465,27.337617874145508
5572.0,24.263513565063477,27.253570556640625
5573.0,24.463855743408203,27.190580368041992
5574.0,24.48951530456543,27.1380615234375
5575.0,24.781553268432617,26.790212631225586
5576.0,24.597400665283203,27.11883544921875
5577.0,24.510601043701172,27.31920623779297
5578.0,24.293500900268555,27.57915496826172
5579.0,24.2935791015625,27.575647354125977
5580.0,24.544363021850586,27.64000701904297
5581.0,24.237667083740234,27.783737182617188
5582.0,24.279556274414062,27.771183013916016
5583.0,24.51335906982422,27.762893676757812
5584.0,24.380783081054688,27.865432739257812
5585.0,23.943561553955078,27.938661575317383
5586.0,24.188642501831055,27.72327423095703
5587.0,24.186918258666992,27.65511131286621
